station1,station2,distance
ODEON,RUEDUBAC,0.7089688019941391
ODEON,SEVRESBABYLONE,0.6370782376711863
ODEON,SEVRESBABYLONE,0.6370782376711863
ODEON,SOLFERINO,0.9088122927185699
ODEON,STGERMAINDESPRES,0.3019861073302832
ODEON,STMICHEL,0.18091040529631144
ODEON,STPLACIDE,0.7300489720014117
ODEON,STSULPICE,0.40696725698746883
ODEON,TUILERIES,0.9797026923291197
ODEON,VANEAU,0.916583119068284
ODEON,VAVIN,0.886872240308938
ODEON,PALAISROYALMUSEEDULOUVRE,0.7385401116109996
ODEON,PALAISROYALMUSEEDULOUVRE,0.7385401116109996
ODEON,PLACEMONGE,0.9037392617470861
ODEON,PONTMARIE,0.8373876206693706
ODEON,PONTNEUF,0.46495525666505355
ODEON,RAMBUTEAU,0.916942715274649
ODEON,RENNES,0.6335346520715677
ODEON,RUEDUBAC,0.7089688019941391
ODEON,SEVRESBABYLONE,0.6370782376711863
ODEON,SEVRESBABYLONE,0.6370782376711863
ODEON,SOLFERINO,0.9088122927185699
ODEON,STGERMAINDESPRES,0.3019861073302832
ODEON,STMICHEL,0.18091040529631144
ODEON,STPLACIDE,0.7300489720014117
ODEON,STSULPICE,0.40696725698746883
ODEON,TUILERIES,0.9797026923291197
ODEON,VANEAU,0.916583119068284
ODEON,VAVIN,0.886872240308938
OLYMPIADES,PIERREETMARIECURIE,0.9275465762722764
OLYMPIADES,PLACEDITALIE,0.6520573804518945
OLYMPIADES,PLACEDITALIE,0.6520573804518945
OLYMPIADES,PLACEDITALIE,0.6520573804518945
OLYMPIADES,PORTEDECHOISY,0.5572341455387415
OLYMPIADES,PORTEDITALIE,0.7019761716576409
OLYMPIADES,PORTEDIVRY,0.4295808502758526
OLYMPIADES,QUAIDELAGARE,0.7388775501949431
OLYMPIADES,STMARCEL,0.870508475598728
OLYMPIADES,TOLBIAC,0.5189871088186877
OPERA,OPERA,0.0
OPERA,OPERA,0.0
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PIGALLE,0.8863099957966982
OPERA,PIGALLE,0.8863099957966982
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,POISSONNIERE,0.9400386692473333
OPERA,PONTNEUF,0.9777800666556874
OPERA,PYRAMIDES,0.3366305597778353
OPERA,PYRAMIDES,0.3366305597778353
OPERA,QUATRESEPTEMBRE,0.19312909366488312
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,ROME,0.9972734818430368
OPERA,SENTIER,0.7565040518040251
OPERA,SOLFERINO,0.966937250091047
OPERA,STAUGUSTIN,0.6030466442416135
OPERA,STGEORGES,0.6216020427077769
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,TRINITEDESTIENNEDORVES,0.4190567889316839
OPERA,TUILERIES,0.4545265694362848
OPERA,OPERA,0.0
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PIGALLE,0.8863099957966982
OPERA,PIGALLE,0.8863099957966982
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,POISSONNIERE,0.9400386692473333
OPERA,PONTNEUF,0.9777800666556874
OPERA,PYRAMIDES,0.3366305597778353
OPERA,PYRAMIDES,0.3366305597778353
OPERA,QUATRESEPTEMBRE,0.19312909366488312
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,ROME,0.9972734818430368
OPERA,SENTIER,0.7565040518040251
OPERA,SOLFERINO,0.966937250091047
OPERA,STAUGUSTIN,0.6030466442416135
OPERA,STGEORGES,0.6216020427077769
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,TRINITEDESTIENNEDORVES,0.4190567889316839
OPERA,TUILERIES,0.4545265694362848
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PALAISROYALMUSEEDULOUVRE,0.6167384770856724
OPERA,PIGALLE,0.8863099957966982
OPERA,PIGALLE,0.8863099957966982
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,PLACEDECLICHY,0.9683517684698657
OPERA,POISSONNIERE,0.9400386692473333
OPERA,PONTNEUF,0.9777800666556874
OPERA,PYRAMIDES,0.3366305597778353
OPERA,PYRAMIDES,0.3366305597778353
OPERA,QUATRESEPTEMBRE,0.19312909366488312
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,REAUMURSEBASTOPOL,0.9847042729741983
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,RICHELIEUDROUOT,0.32947351086156484
OPERA,ROME,0.9972734818430368
OPERA,SENTIER,0.7565040518040251
OPERA,SOLFERINO,0.966937250091047
OPERA,STAUGUSTIN,0.6030466442416135
OPERA,STGEORGES,0.6216020427077769
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,STLAZARE,0.5434908876323955
OPERA,TRINITEDESTIENNEDORVES,0.4190567889316839
OPERA,TUILERIES,0.4545265694362848
OURCQ,PLACEDESFETES,0.7864331403012261
OURCQ,PLACEDESFETES,0.7864331403012261
OURCQ,PORTEDELAVILLETTE,0.740029052860818
OURCQ,PORTEDEPANTIN,0.2646463456374815
OURCQ,PRESTGERVAIS,0.7684709576187553
OURCQ,PYRENEES,0.955382704612331
OURCQ,RIQUET,0.6138587170225881
OURCQ,STALINGRAD,0.8607041725189857
OURCQ,STALINGRAD,0.8607041725189857
OURCQ,STALINGRAD,0.8607041725189857
PALAISROYALMUSEEDULOUVRE,PALAISROYALMUSEEDULOUVRE,0.0
PALAISROYALMUSEEDULOUVRE,PONTNEUF,0.3866169428531258
PALAISROYALMUSEEDULOUVRE,PYRAMIDES,0.2808849412840649
PALAISROYALMUSEEDULOUVRE,PYRAMIDES,0.2808849412840649
PALAISROYALMUSEEDULOUVRE,QUATRESEPTEMBRE,0.520269256112774
PALAISROYALMUSEEDULOUVRE,RAMBUTEAU,0.8156428175663814
PALAISROYALMUSEEDULOUVRE,REAUMURSEBASTOPOL,0.796424080264734
PALAISROYALMUSEEDULOUVRE,REAUMURSEBASTOPOL,0.796424080264734
PALAISROYALMUSEEDULOUVRE,RICHELIEUDROUOT,0.6888609170636412
PALAISROYALMUSEEDULOUVRE,RICHELIEUDROUOT,0.6888609170636412
PALAISROYALMUSEEDULOUVRE,RUEDUBAC,0.7093514904169614
PALAISROYALMUSEEDULOUVRE,SENTIER,0.6351356358144624
PALAISROYALMUSEEDULOUVRE,SEVRESBABYLONE,0.9329529221521011
PALAISROYALMUSEEDULOUVRE,SEVRESBABYLONE,0.9329529221521011
PALAISROYALMUSEEDULOUVRE,SOLFERINO,0.6937545989489512
PALAISROYALMUSEEDULOUVRE,STGERMAINDESPRES,0.6335063625065804
PALAISROYALMUSEEDULOUVRE,STMICHEL,0.7353628298898048
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STSULPICE,0.8068098925369883
PALAISROYALMUSEEDULOUVRE,TUILERIES,0.3361455587303337
PALAISROYALMUSEEDULOUVRE,PONTNEUF,0.3866169428531258
PALAISROYALMUSEEDULOUVRE,PYRAMIDES,0.2808849412840649
PALAISROYALMUSEEDULOUVRE,PYRAMIDES,0.2808849412840649
PALAISROYALMUSEEDULOUVRE,QUATRESEPTEMBRE,0.520269256112774
PALAISROYALMUSEEDULOUVRE,RAMBUTEAU,0.8156428175663814
PALAISROYALMUSEEDULOUVRE,REAUMURSEBASTOPOL,0.796424080264734
PALAISROYALMUSEEDULOUVRE,REAUMURSEBASTOPOL,0.796424080264734
PALAISROYALMUSEEDULOUVRE,RICHELIEUDROUOT,0.6888609170636412
PALAISROYALMUSEEDULOUVRE,RICHELIEUDROUOT,0.6888609170636412
PALAISROYALMUSEEDULOUVRE,RUEDUBAC,0.7093514904169614
PALAISROYALMUSEEDULOUVRE,SENTIER,0.6351356358144624
PALAISROYALMUSEEDULOUVRE,SEVRESBABYLONE,0.9329529221521011
PALAISROYALMUSEEDULOUVRE,SEVRESBABYLONE,0.9329529221521011
PALAISROYALMUSEEDULOUVRE,SOLFERINO,0.6937545989489512
PALAISROYALMUSEEDULOUVRE,STGERMAINDESPRES,0.6335063625065804
PALAISROYALMUSEEDULOUVRE,STMICHEL,0.7353628298898048
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STRASBOURGSTDENIS,0.9960390971221289
PALAISROYALMUSEEDULOUVRE,STSULPICE,0.8068098925369883
PALAISROYALMUSEEDULOUVRE,TUILERIES,0.3361455587303337
PARMENTIER,PERELACHAISE,0.6493254779080758
PARMENTIER,PERELACHAISE,0.6493254779080758
PARMENTIER,PHILIPPEAUGUSTE,0.8725788751901933
PARMENTIER,PYRENEES,0.8038707132684562
PARMENTIER,REPUBLIQUE,0.5383277678149972
PARMENTIER,REPUBLIQUE,0.5383277678149972
PARMENTIER,REPUBLIQUE,0.5383277678149972
PARMENTIER,REPUBLIQUE,0.5383277678149972
PARMENTIER,REPUBLIQUE,0.5383277678149972
PARMENTIER,RICHARDLENOIR,0.406969641505681
PARMENTIER,RUESTMAUR,0.3083853115982137
PARMENTIER,STAMBROISE,0.30441062517790457
PARMENTIER,STPAUL,0.9697783602311489
PARMENTIER,STSEBASTIENFROISSART,0.458002900761303
PARMENTIER,TEMPLE,0.6308787727906858
PARMENTIER,VOLTAIRE,0.6327396696118932
PASSY,RANELAGH,0.7627256118260802
PASSY,RUEDELAPOMPE,0.596119217903828
PASSY,TROCADERO,0.40413747574459236
PASSY,TROCADERO,0.40413747574459236
PASSY,VICTORHUGO,0.8878333394496062
PASTEUR,PASTEUR,0.0
PASTEUR,PERNETY,0.6770217744123607
PASTEUR,PLAISANCE,0.7826386095875661
PASTEUR,RASPAIL,0.897804672085937
PASTEUR,RASPAIL,0.897804672085937
PASTEUR,RENNES,0.8265654695144353
PASTEUR,SEGUR,0.4080070656497643
PASTEUR,SEVRESBABYLONE,0.8946756338898444
PASTEUR,SEVRESBABYLONE,0.8946756338898444
PASTEUR,SEVRESLECOURBE,0.2638028942984242
PASTEUR,STFRANCOISXAVIER,0.6345381696348302
PASTEUR,STPLACIDE,0.7325403489300578
PASTEUR,VANEAU,0.597572734639148
PASTEUR,VAUGIRARD,0.603292424639543
PASTEUR,VAVIN,0.7743015828586746
PASTEUR,VOLONTAIRES,0.24703724793824197
PASTEUR,PERNETY,0.6770217744123607
PASTEUR,PLAISANCE,0.7826386095875661
PASTEUR,RASPAIL,0.897804672085937
PASTEUR,RASPAIL,0.897804672085937
PASTEUR,RENNES,0.8265654695144353
PASTEUR,SEGUR,0.4080070656497643
PASTEUR,SEVRESBABYLONE,0.8946756338898444
PASTEUR,SEVRESBABYLONE,0.8946756338898444
PASTEUR,SEVRESLECOURBE,0.2638028942984242
PASTEUR,STFRANCOISXAVIER,0.6345381696348302
PASTEUR,STPLACIDE,0.7325403489300578
PASTEUR,VANEAU,0.597572734639148
PASTEUR,VAUGIRARD,0.603292424639543
PASTEUR,VAVIN,0.7743015828586746
PASTEUR,VOLONTAIRES,0.24703724793824197
PELLEPORT,PERELACHAISE,0.7848119357570308
PELLEPORT,PERELACHAISE,0.7848119357570308
PELLEPORT,PHILIPPEAUGUSTE,0.9120859022640813
PELLEPORT,PLACEDESFETES,0.7361462760107821
PELLEPORT,PLACEDESFETES,0.7361462760107821
PELLEPORT,PORTEDEBAGNOLET,0.41428505389416265
PELLEPORT,PORTEDESLILAS,0.6698806340456779
PELLEPORT,PORTEDESLILAS,0.6698806340456779
PELLEPORT,PRESTGERVAIS,0.8397827066455931
PELLEPORT,PYRENEES,0.8685766137798919
PELLEPORT,STFARGEAU,0.298345667268064
PELLEPORT,TELEGRAPHE,0.5216814886561643
PEREIRE,PORTEDECHAMPERRET,0.2536336323390137
PEREIRE,PORTEMAILLOT,0.8719814605590076
PEREIRE,TERNES,0.49826003316406714
PEREIRE,VILLIERS,0.8751315902865862
PEREIRE,VILLIERS,0.8751315902865862
PEREIRE,WAGRAM,0.3406469126447391
PERELACHAISE,PERELACHAISE,0.0
PERELACHAISE,PHILIPPEAUGUSTE,0.3176355718715385
PERELACHAISE,PORTEDEBAGNOLET,0.984673278787296
PERELACHAISE,PYRENEES,0.8143247493283537
PERELACHAISE,RICHARDLENOIR,0.7751050024003221
PERELACHAISE,RUEDESBOULETS,0.7479190496395619
PERELACHAISE,RUESTMAUR,0.3410183234258025
PERELACHAISE,STAMBROISE,0.6255223249500326
PERELACHAISE,STSEBASTIENFROISSART,0.9793028257367513
PERELACHAISE,VOLTAIRE,0.497566860920471
PERELACHAISE,PHILIPPEAUGUSTE,0.3176355718715385
PERELACHAISE,PORTEDEBAGNOLET,0.984673278787296
PERELACHAISE,PYRENEES,0.8143247493283537
PERELACHAISE,RICHARDLENOIR,0.7751050024003221
PERELACHAISE,RUEDESBOULETS,0.7479190496395619
PERELACHAISE,RUESTMAUR,0.3410183234258025
PERELACHAISE,STAMBROISE,0.6255223249500326
PERELACHAISE,STSEBASTIENFROISSART,0.9793028257367513
PERELACHAISE,VOLTAIRE,0.497566860920471
PERNETY,PLAISANCE,0.24227437309241293
PERNETY,PORTEDEVANVES,0.7440654462805791
PERNETY,PORTEDORLEANS,0.8375173393364963
PERNETY,RASPAIL,0.7049344234556568
PERNETY,RASPAIL,0.7049344234556568
PERNETY,SEVRESLECOURBE,0.9346489189607101
PERNETY,STJACQUES,0.9135825202368599
PERNETY,VAUGIRARD,0.9048715857848335
PERNETY,VAVIN,0.7915398319435628
PERNETY,VOLONTAIRES,0.7285040395001182
PHILIPPEAUGUSTE,PORTEDEBAGNOLET,0.9781187990250702
PHILIPPEAUGUSTE,REUILLYDIDEROT,0.8183213195159849
PHILIPPEAUGUSTE,REUILLYDIDEROT,0.8183213195159849
PHILIPPEAUGUSTE,RICHARDLENOIR,0.8565570067697357
PHILIPPEAUGUSTE,RUEDESBOULETS,0.44240207515795393
PHILIPPEAUGUSTE,RUESTMAUR,0.5875660245246936
PHILIPPEAUGUSTE,STAMBROISE,0.7391694226970295
PHILIPPEAUGUSTE,VOLTAIRE,0.4362226002641586
PICPUS,PORTEDECHARENTON,0.855407164685704
PICPUS,PORTEDEMONTREUIL,0.7549975332467941
PICPUS,PORTEDEVINCENNES,0.44864755210366236
PICPUS,PORTEDOREE,0.7643688702039608
PICPUS,REUILLYDIDEROT,0.7319563925558517
PICPUS,REUILLYDIDEROT,0.7319563925558517
PICPUS,RUEDESBOULETS,0.7719680620076697
PICPUS,STMANDE,0.8736420820288946
PIERREETMARIECURIE,PORTEDECHOISY,0.6718622853072772
PIERREETMARIECURIE,PORTEDITALIE,0.8724503733041444
PIERREETMARIECURIE,PORTEDIVRY,0.5457352092522997
PIGALLE,PIGALLE,0.0
PIGALLE,PLACEDECLICHY,0.4595958352150361
PIGALLE,PLACEDECLICHY,0.4595958352150361
PIGALLE,POISSONNIERE,0.6820404184951843
PIGALLE,QUATRESEPTEMBRE,0.9214672197390836
PIGALLE,RICHELIEUDROUOT,0.7664617442921744
PIGALLE,RICHELIEUDROUOT,0.7664617442921744
PIGALLE,ROME,0.7642351401831985
PIGALLE,SIMPLON,0.9681333904060521
PIGALLE,STAUGUSTIN,0.9453119707017879
PIGALLE,STGEORGES,0.2852512135858234
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,TRINITEDESTIENNEDORVES,0.4914790602438304
PIGALLE,PLACEDECLICHY,0.4595958352150361
PIGALLE,PLACEDECLICHY,0.4595958352150361
PIGALLE,POISSONNIERE,0.6820404184951843
PIGALLE,QUATRESEPTEMBRE,0.9214672197390836
PIGALLE,RICHELIEUDROUOT,0.7664617442921744
PIGALLE,RICHELIEUDROUOT,0.7664617442921744
PIGALLE,ROME,0.7642351401831985
PIGALLE,SIMPLON,0.9681333904060521
PIGALLE,STAUGUSTIN,0.9453119707017879
PIGALLE,STGEORGES,0.2852512135858234
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,STLAZARE,0.7829332226479053
PIGALLE,TRINITEDESTIENNEDORVES,0.4914790602438304
PLACEDECLICHY,PLACEDECLICHY,0.0
PLACEDECLICHY,PORTEDESTOUEN,0.9898673088806984
PLACEDECLICHY,ROME,0.3285398090096466
PLACEDECLICHY,STAUGUSTIN,0.7201137586136346
PLACEDECLICHY,STGEORGES,0.5965964108656927
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,TRINITEDESTIENNEDORVES,0.5704814791011705
PLACEDECLICHY,VILLIERS,0.6292967328800708
PLACEDECLICHY,VILLIERS,0.6292967328800708
PLACEDECLICHY,PORTEDESTOUEN,0.9898673088806984
PLACEDECLICHY,ROME,0.3285398090096466
PLACEDECLICHY,STAUGUSTIN,0.7201137586136346
PLACEDECLICHY,STGEORGES,0.5965964108656927
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,STLAZARE,0.5892395685735915
PLACEDECLICHY,TRINITEDESTIENNEDORVES,0.5704814791011705
PLACEDECLICHY,VILLIERS,0.6292967328800708
PLACEDECLICHY,VILLIERS,0.6292967328800708
PLACEDESFETES,PLACEDESFETES,0.0
PLACEDESFETES,PORTEDEPANTIN,0.8312017649556908
PLACEDESFETES,PORTEDESLILAS,0.6440757852756657
PLACEDESFETES,PORTEDESLILAS,0.6440757852756657
PLACEDESFETES,PRESTGERVAIS,0.3587449198664095
PLACEDESFETES,PYRENEES,0.4269464735639913
PLACEDESFETES,STFARGEAU,0.6514844655361098
PLACEDESFETES,TELEGRAPHE,0.3001552500019271
PLACEDESFETES,PORTEDEPANTIN,0.8312017649556908
PLACEDESFETES,PORTEDESLILAS,0.6440757852756657
PLACEDESFETES,PORTEDESLILAS,0.6440757852756657
PLACEDESFETES,PRESTGERVAIS,0.3587449198664095
PLACEDESFETES,PYRENEES,0.4269464735639913
PLACEDESFETES,STFARGEAU,0.6514844655361098
PLACEDESFETES,TELEGRAPHE,0.3001552500019271
PLACEDITALIE,PLACEDITALIE,0.0
PLACEDITALIE,PLACEDITALIE,0.0
PLACEDITALIE,PLACEMONGE,0.8701066048506712
PLACEDITALIE,PORTEDECHOISY,0.9056407603783113
PLACEDITALIE,PORTEDITALIE,0.8676519112404045
PLACEDITALIE,PORTEDIVRY,0.9530073545832995
PLACEDITALIE,QUAIDELAGARE,0.932063082979042
PLACEDITALIE,STJACQUES,0.8922513333545552
PLACEDITALIE,STMARCEL,0.594294480208198
PLACEDITALIE,TOLBIAC,0.33650971497473325
PLACEDITALIE,PLACEDITALIE,0.0
PLACEDITALIE,PLACEMONGE,0.8701066048506712
PLACEDITALIE,PORTEDECHOISY,0.9056407603783113
PLACEDITALIE,PORTEDITALIE,0.8676519112404045
PLACEDITALIE,PORTEDIVRY,0.9530073545832995
PLACEDITALIE,QUAIDELAGARE,0.932063082979042
PLACEDITALIE,STJACQUES,0.8922513333545552
PLACEDITALIE,STMARCEL,0.594294480208198
PLACEDITALIE,TOLBIAC,0.33650971497473325
PLACEDITALIE,PLACEMONGE,0.8701066048506712
PLACEDITALIE,PORTEDECHOISY,0.9056407603783113
PLACEDITALIE,PORTEDITALIE,0.8676519112404045
PLACEDITALIE,PORTEDIVRY,0.9530073545832995
PLACEDITALIE,QUAIDELAGARE,0.932063082979042
PLACEDITALIE,STJACQUES,0.8922513333545552
PLACEDITALIE,STMARCEL,0.594294480208198
PLACEDITALIE,TOLBIAC,0.33650971497473325
PLACEMONGE,PONTMARIE,0.8048234686450894
PLACEMONGE,QUAIDELARAPEE,0.7024056045780074
PLACEMONGE,STMARCEL,0.525813652240003
PLACEMONGE,STMICHEL,0.8550171464884467
PLACEMONGE,STPAUL,0.981655475693835
PLACEMONGE,SULLYMORLAND,0.7607718554558859
PLAISANCE,PORTEDEVANVES,0.5021037043148292
PLAISANCE,PORTEDORLEANS,0.81616043997211
PLAISANCE,RASPAIL,0.9454857590027881
PLAISANCE,RASPAIL,0.9454857590027881
PLAISANCE,VAUGIRARD,0.8324183373914116
PLAISANCE,VOLONTAIRES,0.7560476520069673
POISSONNIERE,QUATRESEPTEMBRE,0.8311588050534358
POISSONNIERE,REAUMURSEBASTOPOL,0.794201464994753
POISSONNIERE,REAUMURSEBASTOPOL,0.794201464994753
POISSONNIERE,REPUBLIQUE,0.9853330613202981
POISSONNIERE,REPUBLIQUE,0.9853330613202981
POISSONNIERE,REPUBLIQUE,0.9853330613202981
POISSONNIERE,REPUBLIQUE,0.9853330613202981
POISSONNIERE,REPUBLIQUE,0.9853330613202981
POISSONNIERE,RICHELIEUDROUOT,0.6267238141772705
POISSONNIERE,RICHELIEUDROUOT,0.6267238141772705
POISSONNIERE,SENTIER,0.7182644716284952
POISSONNIERE,STGEORGES,0.5647013214739496
POISSONNIERE,STRASBOURGSTDENIS,0.6076095315219888
POISSONNIERE,STRASBOURGSTDENIS,0.6076095315219888
POISSONNIERE,STRASBOURGSTDENIS,0.6076095315219888
POISSONNIERE,TEMPLE,0.9578568214841202
POISSONNIERE,TRINITEDESTIENNEDORVES,0.8018283655546654
PONTMARIE,PONTNEUF,0.7978380168151868
PONTMARIE,QUAIDELARAPEE,0.65645327266987
PONTMARIE,RAMBUTEAU,0.5757613707706823
PONTMARIE,REAUMURSEBASTOPOL,0.9492940426836886
PONTMARIE,REAUMURSEBASTOPOL,0.9492940426836886
PONTMARIE,RICHARDLENOIR,0.8368090098936879
PONTMARIE,STAMBROISE,0.9944831146648363
PONTMARIE,STMICHEL,0.6631660382091676
PONTMARIE,STPAUL,0.2168365986148138
PONTMARIE,STSEBASTIENFROISSART,0.7262608051325562
PONTMARIE,SULLYMORLAND,0.2851814411825045
PONTMARIE,TEMPLE,0.964715796585953
PONTNEUF,PYRAMIDES,0.6538642742661196
PONTNEUF,PYRAMIDES,0.6538642742661196
PONTNEUF,QUATRESEPTEMBRE,0.843387141700165
PONTNEUF,RAMBUTEAU,0.5702386631477304
PONTNEUF,REAUMURSEBASTOPOL,0.7300957135462305
PONTNEUF,REAUMURSEBASTOPOL,0.7300957135462305
PONTNEUF,RICHELIEUDROUOT,0.9633018459624146
PONTNEUF,RICHELIEUDROUOT,0.9633018459624146
PONTNEUF,RUEDUBAC,0.8174799538439566
PONTNEUF,SENTIER,0.6776660010447293
PONTNEUF,SEVRESBABYLONE,0.9188149280041406
PONTNEUF,SEVRESBABYLONE,0.9188149280041406
PONTNEUF,SOLFERINO,0.9107344635469725
PONTNEUF,STGERMAINDESPRES,0.5324343152061003
PONTNEUF,STMICHEL,0.3903910470385505
PONTNEUF,STPAUL,0.9253451722257926
PONTNEUF,STRASBOURGSTDENIS,0.9765771442192881
PONTNEUF,STRASBOURGSTDENIS,0.9765771442192881
PONTNEUF,STRASBOURGSTDENIS,0.9765771442192881
PONTNEUF,STSULPICE,0.7202558879813714
PONTNEUF,TUILERIES,0.712278556711596
PORTEDAUPHINE,PORTEMAILLOT,0.5244562283035088
PORTEDAUPHINE,RUEDELAPOMPE,0.5406743807118161
PORTEDAUPHINE,TROCADERO,0.7457240869018745
PORTEDAUPHINE,TROCADERO,0.7457240869018745
PORTEDAUPHINE,VICTORHUGO,0.4117210055691742
PORTEDAUTEUIL,PORTEDESTCLOUD,0.7201598813751718
PORTEDAUTEUIL,RANELAGH,0.7997496325712534
PORTEDEBAGNOLET,PORTEDEMONTREUIL,0.80434306980947
PORTEDEBAGNOLET,PORTEDESLILAS,0.9066850753370657
PORTEDEBAGNOLET,PORTEDESLILAS,0.9066850753370657
PORTEDEBAGNOLET,ROBESPIERRE,0.957624064018044
PORTEDEBAGNOLET,STFARGEAU,0.5647035745858993
PORTEDEBAGNOLET,TELEGRAPHE,0.8958053763872984
PORTEDECHAMPERRET,PORTEMAILLOT,0.7430238430149567
PORTEDECHAMPERRET,TERNES,0.6250236700258789
PORTEDECHAMPERRET,WAGRAM,0.5942326817585897
PORTEDECHARENTON,PORTEDOREE,0.2211467261463385
PORTEDECHOISY,PORTEDITALIE,0.2353940599007458
PORTEDECHOISY,PORTEDIVRY,0.25100689600556464
PORTEDECHOISY,TOLBIAC,0.5859696140128087
PORTEDECLICHY,PORTEDESTOUEN,0.7571115465837271
PORTEDECLICHY,ROME,0.9354118074166408
PORTEDECLICHY,VILLIERS,0.9437506813943392
PORTEDECLICHY,VILLIERS,0.9437506813943392
PORTEDECLICHY,WAGRAM,0.8663232682796868
PORTEDECLIGNANCOURT,PORTEDELACHAPELLE,0.6990556787786397
PORTEDECLIGNANCOURT,PORTEDESTOUEN,0.7583019768695363
PORTEDECLIGNANCOURT,SIMPLON,0.28500480253936644
PORTEDELACHAPELLE,RIQUET,0.9528387015966662
PORTEDELACHAPELLE,SIMPLON,0.6078986735002355
PORTEDELAVILLETTE,PORTEDEPANTIN,0.7121194485385941
PORTEDELAVILLETTE,RIQUET,0.848151999209601
PORTEDEMONTREUIL,PORTEDEVINCENNES,0.459534285554737
PORTEDEMONTREUIL,ROBESPIERRE,0.6103135206499124
PORTEDEMONTREUIL,STMANDE,0.6678357781400314
PORTEDEPANTIN,PRESTGERVAIS,0.6930001246719114
PORTEDEPANTIN,RIQUET,0.8542872269600491
PORTEDEPANTIN,TELEGRAPHE,0.9903147110266811
PORTEDESLILAS,PORTEDESLILAS,0.0
PORTEDESLILAS,PRESTGERVAIS,0.4127831057485822
PORTEDESLILAS,STFARGEAU,0.3763300922762271
PORTEDESLILAS,TELEGRAPHE,0.3830846500200064
PORTEDESLILAS,PRESTGERVAIS,0.4127831057485822
PORTEDESLILAS,STFARGEAU,0.3763300922762271
PORTEDESLILAS,TELEGRAPHE,0.3830846500200064
PORTEDESTOUEN,SIMPLON,0.9309598052261476
PORTEDEVANVES,PORTEDEVERSAILLES,0.9014708904953211
PORTEDEVANVES,VAUGIRARD,0.8689775940557216
PORTEDEVANVES,VOLONTAIRES,0.9922416308064745
PORTEDEVERSAILLES,VAUGIRARD,0.8051918823666208
PORTEDEVINCENNES,PORTEDOREE,0.9178235831457081
PORTEDEVINCENNES,ROBESPIERRE,0.8686661800127516
PORTEDEVINCENNES,STMANDE,0.4497797055509729
PORTEDITALIE,PORTEDIVRY,0.4829932287780566
PORTEDITALIE,TOLBIAC,0.53116708895312
PORTEDIVRY,TOLBIAC,0.6816632680035202
